,date_20,client_id,total_20,date_16,total_16,date_17,total_17,date_18,total_18,date_19,total_19,change17,change18,change19,change20,aggChange,percentile
135,2020,4192,31901.590000000007,2016,54205.88,2017,206874.03999999992,2018,160624.21000000005,2019,89030.43999999996,3.816450171088449,0.7764348296190287,0.5542778389384759,0.3583222771896895,4.371248399492421,0.6394176931690929
136,2020,4194,14823.16,2016,178.08,2017,29614.65,2018,14150.09,2019,14189.700000000003,166.29969676549865,0.47780709885141304,1.0027992754816402,1.0446422404983895,127.29458341072223,0.9928331466965286
137,2020,4195,26130.62,2016,40452.41,2017,23438.300000000003,2018,34740.68,2019,38133.49,0.5794042925996251,1.482218420277921,1.0976610129680824,0.6852407162313232,3.3434032861762653,0.4736095558044046
138,2020,4196,16430.0,2016,12594.260000000002,2017,27323.520000000004,2018,16328.439999999999,2019,29655.049999999996,2.169521670983448,0.5975965029395919,1.8161594126566898,0.5540371707348327,4.328966331915593,0.6317282568122434
139,2020,4197,48315.12,2016,819.9000000000001,2017,26920.14,2018,50424.67,2019,59116.85999999999,32.83344310281741,1.8731206449892162,1.1723797101696452,0.8172815673904197,28.099366662514996,0.9745427398282941
140,2020,4198,193042.05000000022,2016,15793.65,2017,22386.32,2018,71844.42999999998,2019,172872.45999999996,1.4174253576595657,3.209300590717902,2.406205463666425,1.1166732399134036,7.021379940503659,0.8960059723777529
141,2020,4199,41937.65999999999,,,2017,39972.32,2018,46741.700000000004,2019,42603.909999999996,0.0,1.1693516913704285,0.911475406328824,0.9843617639789398,2.7793821262369023,0.41440836132885406
142,2020,4200,241736.27,2016,3174.97,2017,132154.11,2018,141195.67,2019,186715.52999999994,41.62373502741758,1.068416790064267,1.3223884981741998,1.2946768273640659,34.65236546694261,0.9790220231429638
143,2020,4201,9977.07,2016,95420.67000000001,2017,181604.38999999998,2018,125018.2,2019,102725.64000000001,1.9031975985915837,0.6884095698347381,0.8216854825937345,0.09712346401541035,2.8429443200245865,0.42015677491601344
144,2020,4202,92746.16000000002,2016,41754.840000000004,2017,68076.06,2018,67414.02000000002,2019,79981.47999999997,1.6303753049945824,0.9902749953507888,1.1864220528608136,1.1595954463458298,4.28149513368019,0.6229189996267264
145,2020,4203,178203.75999999992,2016,10863.64,2017,152758.34999999992,2018,156649.23999999993,2019,163498.38,14.06143336855786,1.0254708826064174,1.0437227783550056,1.0899420532484783,13.450840551546355,0.9521463232549459
146,2020,4204,96771.42,,,,,2018,40456.75,2019,29897.33,0.0,0.0,0.7389948525276994,3.236791379029498,3.9086048813274066,0.5528928704740574
147,2020,4205,124823.30000000005,2016,77196.11999999998,2017,139209.54000000007,2018,92726.02999999998,2019,93683.22999999997,1.8033230167526568,0.6660896228807303,1.010322883444918,1.3323974845871571,4.156223398103167,0.5995520716685331
148,2020,4206,344190.9199999998,2016,124815.02000000005,2017,380026.93000000005,2018,407355.3500000003,2019,412703.6800000002,3.0447211401320122,1.0719117984612307,1.0131293967294155,0.8339904311005892,4.928438731988612,0.7354236655468458
149,2020,4207,65912.68999999999,2016,3801.11,2017,69638.59000000001,2018,51883.69000000002,2019,70437.29999999999,18.32059319514563,0.7450422244333208,1.3576000473366479,0.935764005718561,16.550216071308057,0.9612541993281075
150,2020,4208,340135.10999999964,,,2017,103442.98999999999,2018,261583.91999999995,2019,281292.08,0.0,2.5287737719104983,1.0753416341493776,1.2091883639240735,4.2766673469611085,0.6220231429637925
151,2020,4209,150464.88000000003,2016,28766.17,2017,213278.38999999996,2018,114596.40999999996,2019,163624.88999999998,7.414208773708838,0.5373090541428036,1.4278360901532607,0.9195720773288223,8.23206674476035,0.921612541993281
152,2020,4210,28657.92,2016,11777.860000000004,2017,116665.94000000003,2018,127081.29,2019,106448.61,9.905529527435373,1.0892749846270469,0.8376418747401762,0.2692183580415,9.373109176193818,0.9333333333333333
153,2020,4211,389474.02999999997,2016,577.16,2017,28823.31,2018,335804.8999999999,2019,302783.5199999999,49.93989534964309,11.650462767808412,0.9016649846384016,1.2863118507902944,49.25507144932131,0.9846211272863009
154,2020,4212,15653.1,,,2017,8435.220000000001,2018,2136.58,,,0.0,0.2532927416238106,0.0,0.0,0.2093328443171988,0.23210153042179918
155,2020,4213,35715.03,2016,17349.26,2017,5949.900000000001,2018,25255.840000000004,2019,21572.869999999995,0.34294834477090097,4.244750331938352,0.8541735297657885,1.6555530163580463,6.197794699994178,0.8652482269503546
156,2020,4214,362241.1900000002,2016,77407.43,2017,327203.5500000001,2018,278322.3799999999,2019,370763.58000000037,4.227030273450496,0.8506092919835369,1.3321371425467132,0.9770139505072203,6.066861010697985,0.8567375886524823
157,2020,4215,34060.100000000006,2016,26691.500000000007,2017,62551.51000000001,2018,63773.85999999999,2019,54825.96000000001,2.34349924133151,1.019541494681743,0.8596932975360126,0.6212403759095144,4.0060816798163525,0.5723777528928705
158,2020,4216,309685.29,2016,120938.18,2017,314637.18999999977,2018,288360.61000000004,2019,346321.7199999999,2.601636555139161,0.9164860962558184,1.2010021757132496,0.8942127279802147,4.6981074639934315,0.699290780141844
159,2020,4217,287867.8800000003,2016,52634.92000000001,2017,342372.96,2018,314440.52000000014,2019,295128.3400000001,6.504673323337434,0.9184151692353278,0.938582406618587,0.9753989738837017,7.474733851047324,0.9095184770436731
160,2020,4218,377439.13,2016,105575.64000000001,2017,611777.72,2018,575830.5500000006,2019,446020.59999999986,5.79468634999513,0.9412414528597096,0.7745691853271754,0.8462369899506886,6.68190991435842,0.8860768943635685
161,2020,4219,5275.610000000001,2016,26313.230000000003,2017,82278.18000000001,2018,48642.91,2019,43869.62,3.1268749598585956,0.5912006075000686,0.9018707967923794,0.12025656935254968,3.778002093189852,0.5304217991787981
162,2020,4221,225450.37000000005,2016,71944.76,2017,233063.3200000001,2018,201886.23999999996,2019,242448.2699999998,3.2394759534954334,0.8662291432216784,1.2009152778317127,0.9298906113044249,5.171389857897701,0.7702127659574468
163,2020,4222,824835.5400000004,2016,410447.9100000001,2017,766269.4899999998,2018,672417.49,2019,692394.2799999997,1.8669104442510125,0.8775208967278604,1.0297089089696339,1.191280118605256,4.255240457076266,0.6179171332586786
164,2020,4223,34784.33,2016,55821.0,2017,108311.06999999999,2018,121440.31999999998,2019,110197.87,1.9403283710431556,1.121217988152088,0.9074240746401196,0.31565337878127775,3.52500821599014,0.49384098544232924
165,2020,4224,5412.47,,,2017,71683.55,2018,67428.00000000001,2019,101280.44000000002,0.0,0.9406342180318917,1.5020531529928218,0.053440427391508165,2.196326945014645,0.35901455767077267
166,2020,4225,221651.0900000001,2016,111233.36999999997,2017,699007.3300000012,2018,609397.2500000003,2019,445566.9699999999,6.28415132976733,0.8718038049758352,0.7311601258456609,0.4974585301958091,6.604024471228113,0.8831653602090332
167,2020,4226,503923.0099999999,2016,52312.100000000006,2017,341318.0000000002,2018,359390.0499999997,2019,402903.4499999994,6.524647261341069,1.0529478375005112,1.1210756947778597,1.2507289525567495,8.042157557570151,0.9188503172825682
168,2020,4227,65292.99000000001,2016,4689.22,2017,19479.85,2018,14402.35,2019,19803.320000000003,4.154177027309445,0.7393460421923167,1.3750061621888097,3.297072915046568,8.279202990155097,0.9224337439343039
169,2020,4228,119774.97,2016,11459.489999999998,2017,99364.90999999996,2018,90217.01000000001,2019,108872.11,8.670971395760194,0.9079363127285079,1.206780295644912,1.1001437374548908,9.462206470356389,0.934079880552445
170,2020,4231,221330.85000000006,2016,8919.2,2017,175209.81,2018,172982.92999999993,2019,191876.1600000002,19.644117185397793,0.9872902093781161,1.1092201987791528,1.15350885696274,17.736749169687375,0.9640910787607316
171,2020,4232,151139.56000000006,2016,84078.78,2017,194299.9300000001,2018,133251.81999999998,2019,221132.3300000001,2.3109270852883466,0.6858047761520033,1.659507014613385,0.6834801586904998,4.4951374289667925,0.6632325494587533
172,2020,4233,286393.02000000014,2016,21915.020000000004,2017,140466.39000000004,2018,194837.98,2019,276562.2100000001,6.4095944242807,1.387079001603159,1.419447122167865,1.0355464689120037,8.287922384665038,0.922508398656215
173,2020,4234,34977.77,,,2017,7891.08,2018,38201.799999999996,2019,39834.69999999999,0.0,4.841137081362754,1.0427440591804573,0.8780728862022309,5.8269617675751695,0.8417319895483389
174,2020,4235,11578.83,2016,9627.699999999999,2017,24052.75,2018,6764.92,2019,10327.539999999999,2.4982861950413913,0.281253494922618,1.5266315048810628,1.1211605086981025,4.618447631434659,0.6860768943635684
175,2020,4236,280.59999999999997,2016,160.97,2017,51238.42,2018,9372.419999999998,2019,18262.810000000005,318.3103683916258,0.18291781830899545,1.948569312941589,0.01536455780901186,241.08925400966845,0.9961179544606197
176,2020,4237,6510.5599999999995,,,2017,2581.62,2018,73.24000000000001,,,0.0,0.028369783314353008,0.0,0.0,0.023446101912688432,0.22164986935423667
177,2020,4238,366436.67999999993,2016,15098.109999999999,2017,291316.21,2018,289275.1399999999,2019,368955.1999999998,19.294879292838644,0.9929936270968234,1.2754473128938764,0.9931739137976647,17.46985575545562,0.96334453154162
178,2020,4239,61212.71000000001,,,2017,45545.880000000005,2018,46895.27000000002,2019,37109.91,0.0,1.0296270485936383,0.7913358852609227,1.649497667873622,3.2198253723204426,0.4592011944755506
179,2020,4240,6.65,2016,22.3,2017,2290.13,2018,74.75,2019,136.05,102.69641255605382,0.032640068467728905,1.8200668896321073,0.04887908857037854,78.8877953679266,0.9887271369914147
180,2020,4242,30949.540000000008,2016,23177.369999999995,2017,53877.44999999999,2018,31028.130000000005,2019,30424.809999999994,2.3245713383356263,0.5759019775434808,0.9805557086424477,1.0172467798484202,4.1310979602322035,0.5945502053004853
181,2020,4243,59.0,2016,926.79,2017,1835.82,2018,359.18999999999994,2019,364.5,1.980837082834299,0.19565643690557896,1.0147832623402657,0.16186556927297668,2.7343275609049504,0.4094811496827174
182,2020,4244,33353.35,2016,12872.720000000003,2017,41487.96000000001,2018,71319.53000000003,2019,81281.14999999998,3.2229365666308283,1.7190416207497312,1.1396759064452604,0.41034544909859183,5.288549954173194,0.7882045539380366
183,2020,4245,1282.36,,,2017,39059.47,2018,62507.12999999999,2019,5480.7699999999995,0.0,1.6003066605870482,0.08768231720125369,0.23397442330183532,1.63625310884599,0.32370287420679356
184,2020,4247,75519.96999999996,2016,1235.54,2017,76833.7999999999,2018,58219.680000000015,2019,66773.58000000003,62.18641241886131,0.7577352675515214,1.146924545102275,1.1309857880916363,49.521444024561745,0.9846957820082121
185,2020,4248,9717.669999999998,2016,290.0,2017,7991.399999999998,,,2019,3612.2799999999993,27.556551724137922,0.0,0.0,2.69017628755246,23.393821459707166,0.9712579320642031
186,2020,4250,67257.09999999999,2016,623.99,2017,8067.51,2018,41874.74999999999,2019,83128.45999999999,12.928909117133287,5.19054206316447,1.9851691054871972,0.8090742929677754,16.61715844342135,0.9614035087719298
187,2020,4251,262017.6400000001,2016,11210.4,2017,275542.9900000001,2018,223577.62999999998,2019,177082.43000000008,24.579229108684803,0.8114074322848855,0.7920400175992567,1.479636573769628,21.336996232291995,0.968868980963046
188,2020,4252,3065.7699999999995,2016,33359.87000000001,2017,63239.330000000016,2018,55347.389999999985,2019,11397.000000000004,1.8956707565107418,0.8752051927178857,0.20591756901273947,0.26899798192506785,2.603751345565812,0.39574468085106385
189,2020,4254,18550.239999999998,2016,9971.900000000001,2017,15001.05,2018,19433.43,2019,11497.370000000003,1.504332173407274,1.2954713170078096,0.5916284464451207,1.6134333330144193,4.35214185466315,0.6354609929078014
190,2020,4255,4285.04,2016,118.64,2017,140.78,2018,120.47,,,1.1866149696561026,0.8557323483449354,0.0,0.0,1.5987382064880022,0.3210153042179918
191,2020,4257,123146.84999999996,2016,38498.85,2017,120411.06000000003,2018,131780.83999999997,2019,119608.23,3.127653423413947,1.094424714806098,0.907629895210867,1.0295850879157726,5.109038718949433,0.7618514371033968
192,2020,4258,221853.4699999999,2016,9859.739999999998,2017,253343.7400000001,2018,199126.3600000001,2019,204282.29000000033,25.69476882757559,0.7859928175055757,1.025892754731218,1.086014211021423,21.973084954865516,0.9696901829040687
193,2020,4259,67429.05000000002,2016,116193.86000000003,2017,184430.00999999998,2018,201930.4900000001,2019,154097.59,1.5872612373837993,1.0948895464463735,0.763121953499939,0.4375736830147702,3.228721167770394,0.46009705113848454
194,2020,4260,74476.30000000002,2016,38975.71,2017,107880.56999999996,2018,57922.970000000016,2019,69175.50000000003,2.767892361678593,0.5369175376066333,1.1942671447959248,1.0766282860261218,4.685617691171846,0.6972751026502426
195,2020,4261,31840.330000000005,2016,4841.98,2017,40066.89,2018,34308.729999999996,2019,27476.840000000007,8.274897872358004,0.8562863251926964,0.8008702158313645,1.1588061072525078,8.811597836197599,0.929003359462486
196,2020,4262,21951.920000000006,2016,14733.47,2017,32961.509999999995,2018,20167.360000000004,2019,30327.87,2.237185808909917,0.6118457558528115,1.5038096210907126,0.7238200374770799,4.277408153080214,0.6223964165733482
197,2020,4263,217614.11999999997,2016,98241.22999999997,2017,203306.53000000017,2018,151045.10999999996,2019,237403.5100000001,2.0694623835634003,0.7429427377467896,1.571739131442257,0.9166423866268864,4.514316123764376,0.6672639044419559
198,2020,4264,69644.34,2016,135474.32000000004,2017,294604.37000000017,2018,237815.58999999988,2019,143686.92000000004,2.174614126131064,0.8072371431557507,0.6041947039720992,0.48469505783824984,3.33492088459154,0.4721164613661814
199,2020,4265,73861.5,2016,16412.289999999997,2017,95885.97000000002,2018,141333.48999999996,2019,127749.02000000003,5.842327304721037,1.4739746596921315,0.9038835735252846,0.578176646677994,7.007476837773391,0.8955580440462859
200,2020,4268,28036.32,2016,11687.599999999999,2017,21532.600000000002,2018,12654.380000000005,2019,30906.820000000003,1.8423457339402447,0.5876847199130623,2.4423812150417477,0.907124058702901,4.997342087286768,0.7462486002239642
201,2020,4269,105793.91000000002,2016,895.0,2017,63107.549999999996,2018,81097.39000000001,2019,108558.8,70.51122905027933,1.2850663668610178,1.3386226116524833,0.9745309454415488,56.22962892735435,0.9861888764464353
202,2020,4270,34520.73999999998,2016,1179.98,2017,3877.3399999999997,2018,9624.570000000002,2019,26316.65,3.2859370497805043,2.4822610346268323,2.734319559211476,1.3117452259311113,8.317718820608725,0.9228070175438596
203,2020,4271,11772.920000000002,,,2017,15419.699999999999,2018,30283.099999999995,2019,6282.809999999999,0.0,1.9639227741136336,0.20746918248131796,1.873830340245846,3.6855153607773197,0.5147443075774543
204,2020,4272,1672.15,2016,76291.65999999999,2017,140918.81999999995,2018,165634.44999999998,2019,1739.42,1.847106485820337,1.175389135390149,0.01050155930725764,0.9613261891895,3.330027482586406,0.4715938783128033
205,2020,4273,78693.07999999997,2016,4753.379999999999,2017,71624.04000000001,2018,71305.54999999987,2019,79382.39999999995,15.068023175088047,0.9955533086377125,1.1132709866202575,0.9913164630950944,14.146981157610524,0.9546099290780142
206,2020,4274,17997.679999999997,2016,13005.279999999999,2017,14798.879999999997,2018,11382.92,2019,10342.380000000001,1.1379132167857977,0.7691744240104658,0.9085876031809063,1.7401874616867679,4.056788575921333,0.5807390817469205
207,2020,4276,91772.40999999997,2016,6775.249999999999,2017,3565.5800000000004,2018,1036.21,2019,7303.910000000001,0.5262654514593559,0.2906147106501607,7.048677391648411,12.564833082554408,19.60829009011948,0.9670026129152669
208,2020,4277,-1374.11,2016,20846.950000000004,2017,36906.63,2018,30501.579999999998,2019,27149.519999999993,1.7703611319641477,0.8264525913094748,0.8901020865148623,-0.050612681181840424,2.7716882257209035,0.4132138857782755
209,2020,4278,37221.70999999999,2016,9681.700000000003,2017,34540.81000000002,2018,39115.94000000001,2019,7965.08,3.567638947705466,1.1324557820155343,0.20362747258534494,4.673111883370913,8.47456158265778,0.9248973497573721
210,2020,4279,11119.9,2016,14374.289999999999,2017,24269.33,2018,18555.77,2019,15321.76,1.6883846089093795,0.7645769372290047,0.8257140501310374,0.7257586595795783,3.37679790865534,0.47704367301231804
211,2020,4281,47343.83000000001,2016,33137.36,2017,70462.10000000002,2018,110619.64999999997,2019,237760.58000000005,2.12636432111671,1.5699170192202607,2.1493521268599216,0.19912396748022737,5.048101515008026,0.7538633818589026
